school,area,gender,caste,age,religion,annual_family_income,dropout
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
School A,Urban,Male,General,14,Hindu,50000,0
School B,Rural,Female,OBC,15,Muslim,30000,1
School C,Urban,Male,SC,16,Christian,70000,0
School D,Rural,Female,ST,17,Hindu,25000,1
School E,Urban,Male,General,18,Muslim,60000,0
